sub_num,trial,block,task,is_practice,category,image,texture,duration,blank,mask_dur,jitter,stim_time,time_of_resp,trial_response,blank_time,mask_time,fix_time,jit_onset,trial_end,trial_accuracy,RT
107,3,13,categorization,0,bathroom,SHINEd_sun_abtukhmkjdzyfxhr.tif,18,0.0166666666666667,0.0166666666666667,0.1,1,613505.0195803,613505.798999,74,613505.0385489,613505.0557762,613505.1554852,613505.8039273,613506.8022655,1,0.779418700025417
107,4,13,categorization,0,bathroom,SHINEd_sun_agrwbmhcpmfuwmsg.tif,26,0.0166666666666667,0.0166666666666667,0.1,1.2,613506.8068335,613507.4371854,70,613506.8256412,613506.8430166,613506.9425479,613507.4425652,613508.6409032,0,0.630351900006644
107,5,13,categorization,0,kitchen,SHINEd_sun_aypmqwcualkenuoe.tif,110,0.0166666666666667,0.0166666666666667,0.1,1.76666666666667,613508.6472702,613509.6937336,70,613508.6676265,613508.6832127,613508.7827908,613509.6986485,613511.4636526,1,1.04646340000909
107,6,13,categorization,0,bathroom,SHINEd_sun_ammzpemadwrjdfzl.tif,37,0.0166666666666667,0.0166666666666667,0.1,0.816666666666667,613511.4684054,613512.3012495,74,613511.4872607,613511.504857,613511.6040072,613512.3075699,613513.1225732,1,0.832844099961221
107,7,13,categorization,0,bathroom,SHINEd_sun_ambriybtogmepttm.tif,36,0.0166666666666667,0.0166666666666667,0.1,1.46666666666667,613513.1273766,613513.9735638,74,613513.1461909,613513.1631978,613513.2630866,613513.9785782,613515.443582,1,0.846187199931592
107,8,13,categorization,0,bathroom,SHINEd_sun_ambriybtogmepttm.tif,36,0.0166666666666667,0.0166666666666667,0.1,1.33333333333333,613515.4488561,613516.1332035,74,613515.4676462,613515.4850915,613515.5844265,613516.1391322,613517.4708041,1,0.684347399976104
107,9,13,categorization,0,kitchen,SHINEd_sun_abdxkyyxwfskuaqb.tif,68,0.0166666666666667,0.0166666666666667,0.1,1.41666666666667,613517.4757276,613518.3098536,70,613517.494766,613517.5117168,613517.611094,613518.3150069,613519.7300116,1,0.834125999943353
107,10,13,categorization,0,bathroom,SHINEd_sun_ahcvzmoyaycdoftf.tif,28,0.0166666666666667,0.0166666666666667,0.1,1,613519.7349732,613520.517824,74,613519.753776,613519.770931,613519.8706048,613520.5227401,613521.521077,1,0.782850799965672
107,11,13,categorization,0,bathroom,SHINEd_sun_aavhrsfjbserjtht.tif,15,0.0166666666666667,0.0166666666666667,0.1,1.96666666666667,613521.5271038,613525.3418622,74,613521.5464412,613521.5631562,613521.6625853,613525.347386,613527.3123897,1,3.8147583999671
107,12,13,categorization,0,bathroom,SHINEd_sun_alkosphxlxwjwgjd.tif,35,0.0166666666666667,0.0166666666666667,0.1,1.96666666666667,613527.3170555,613528.133225,70,613527.3359425,613527.3529865,613527.4530863,613528.1387206,613530.1037255,0,0.816169500001706
107,13,13,categorization,0,kitchen,SHINEd_sun_agzzivivdpnawacl.tif,87,0.0166666666666667,0.0166666666666667,0.1,1.85,613530.1079683,613531.2131499,70,613530.1269831,613530.1445324,613530.2435695,613531.2189968,613533.0673335,1,1.10518159996718
107,14,13,categorization,0,bathroom,SHINEd_labelme_xbsnnlvmskdknsb.tif,12,0.0166666666666667,0.0166666666666667,0.1,1.1,613533.072046,613533.8059257,74,613533.0908556,613533.1080513,613533.2076776,613533.8106152,613534.9089531,1,0.733879699953832
107,15,13,categorization,0,bathroom,SHINEd_sun_aghyqhbptboemmoq.tif,25,0.0166666666666667,0.0166666666666667,0.1,1.06666666666667,613534.9137741,613535.6371444,74,613534.9326805,613534.9500331,613535.0492471,613535.6426592,613536.7076624,1,0.723370300023817
107,16,13,categorization,0,kitchen,SHINEd_sun_abrcnpqqhmjwekyf.tif,70,0.0166666666666667,0.0166666666666667,0.1,0.983333333333333,613536.7140377,613537.6451339,70,613536.7331303,613536.7500965,613536.8496105,613537.6507046,613538.6323764,1,0.931096200016327
107,17,13,categorization,0,bathroom,SHINEd_sun_ammzpemadwrjdfzl.tif,37,0.0166666666666667,0.0166666666666667,0.1,1.55,613538.6371693,613539.3971435,70,613538.6560878,613538.6730154,613538.7729604,613539.4021432,613540.9504816,0,0.75997420004569
107,18,13,categorization,0,kitchen,SHINEd_sun_agorklincwxrdtga.tif,85,0.0166666666666667,0.0166666666666667,0.1,1.16666666666667,613540.9552673,613541.7011491,70,613540.9746654,613540.9913334,613541.0908257,613541.7068272,613542.8718312,1,0.745881799957715
107,19,13,categorization,0,bathroom,SHINEd_sun_apeeialkgkuxddgh.tif,44,0.0166666666666667,0.0166666666666667,0.1,0.783333333333333,613542.8779936,613543.613188,74,613542.8967399,613542.9139525,613543.0137159,613543.6193239,613544.4009947,1,0.735194400069304
107,20,13,categorization,0,bathroom,SHINEd_sun_axyrejkiiaqiurjk.tif,59,0.0166666666666667,0.0166666666666667,0.1,1.61666666666667,613544.4056953,613545.3016669,74,613544.425948,613544.4419046,613544.5413208,613545.3064657,613546.9214694,1,0.895971600082703
107,21,13,categorization,0,kitchen,SHINEd_sun_abpwyqmlzafvklqo.tif,69,0.0166666666666667,0.0166666666666667,0.1,1.61666666666667,613546.9261141,613547.6137219,70,613546.9451329,613546.9634974,613547.0616191,613547.6187238,613549.233728,1,0.687607800005935
107,22,13,categorization,0,bathroom,SHINEd_sun_aovflwamhlwzwvxs.tif,42,0.0166666666666667,0.0166666666666667,0.1,1.53333333333333,613549.2384236,613549.877837,74,613549.2581034,613549.2744142,613549.3742416,613549.882591,613551.414262,1,0.63941339997109
107,23,13,categorization,0,bathroom,SHINEd_sun_akbyysnpwewzraii.tif,32,0.0166666666666667,0.0166666666666667,0.1,1.56666666666667,613551.4188954,613552.0617629,74,613551.4388745,613551.4550467,613551.5546831,613552.0668886,613553.6318919,1,0.642867499962449
107,24,13,categorization,0,bathroom,SHINEd_sun_anhioqovhscjqqwb.tif,39,0.0166666666666667,0.0166666666666667,0.1,0.833333333333333,613553.6368772,613554.741196,74,613553.6556751,613553.6742319,613553.7730436,613554.7466781,613555.5783489,1,1.10431880003307
107,25,13,categorization,0,bathroom,SHINEd_sun_abjtwfukuwddzted.tif,17,0.0166666666666667,0.0166666666666667,0.1,0.983333333333333,613555.5830958,613556.5652704,74,613555.6032461,613555.6193988,613555.719053,613556.5707929,613557.5524644,1,0.982174600008875
107,26,13,categorization,0,kitchen,SHINEd_sun_aadbddgrdsjugojn.tif,62,0.0166666666666667,0.0166666666666667,0.1,0.933333333333333,613557.5572019,613558.3971966,70,613557.5764031,613557.5930688,613557.6926611,613558.4030696,613559.3347481,1,0.839994699927047
107,27,13,categorization,0,bathroom,SHINEd_sun_aclfzgynxzxlbepz.tif,20,0.0166666666666667,0.0166666666666667,0.1,1.15,613559.3395654,613561.3174142,70,613559.3583728,613559.3758044,613559.4750447,613561.3221015,613562.4704382,0,1.97784880001564
107,28,13,categorization,0,bathroom,SHINEd_sun_apeeialkgkuxddgh.tif,44,0.0166666666666667,0.0166666666666667,0.1,1.16666666666667,613562.4753155,613563.1097625,74,613562.494003,613562.5125882,613562.6110467,613563.11439,613564.2793938,1,0.63444699998945
107,29,13,categorization,0,bathroom,SHINEd_sun_aleqenyvunhactkl.tif,33,0.0166666666666667,0.0166666666666667,0.1,1.05,613564.2840034,613565.0531445,74,613564.3026674,613564.3205001,613564.4199385,613565.059683,613566.1080205,1,0.769141099997796
107,30,13,categorization,0,bathroom,SHINEd_sun_ajlpekbqvytdohqb.tif,31,0.0166666666666667,0.0166666666666667,0.1,0.75,613566.1127284,613566.7251978,74,613566.1320434,613566.1489461,613566.2483485,613566.7309797,613567.4793174,1,0.612469399929978
107,31,13,categorization,0,kitchen,SHINEd_sun_abdenxonkemggwsq.tif,67,0.0166666666666667,0.0166666666666667,0.1,0.75,613567.4846096,613568.2299064,70,613567.5048101,613567.5207526,613567.6213701,613568.2347913,613568.9831298,1,0.745296799927019
107,32,13,categorization,0,kitchen,SHINEd_sun_ajcbwwvdlsvjyzje.tif,94,0.0166666666666667,0.0166666666666667,0.1,0.783333333333333,613568.9878939,613569.6932067,74,613569.0066688,613569.023683,613569.1238414,613569.6989555,613570.4806327,0,0.705312800011598
107,33,13,categorization,0,bathroom,SHINEd_sun_avhrdrntsqrjzccq.tif,55,0.0166666666666667,0.0166666666666667,0.1,1.3,613570.4851336,613571.2291475,70,613570.5036254,613570.5209683,613570.6208506,613571.234803,613572.5331416,0,0.744013900053687
107,34,13,categorization,0,bathroom,SHINEd_sun_aovflwamhlwzwvxs.tif,42,0.0166666666666667,0.0166666666666667,0.1,1.28333333333333,613572.5391241,613573.1012229,74,613572.5582853,613572.575318,613572.6746192,613573.1065161,613574.3881874,1,0.562098799971864
107,35,13,categorization,0,kitchen,SHINEd_sun_auticobqsbwgoppi.tif,104,0.0166666666666667,0.0166666666666667,0.1,1.98333333333333,613574.3933333,613575.2530129,70,613574.412556,613574.4293046,613574.5287237,613575.2588008,613577.2404817,1,0.859679599991068
107,36,13,categorization,0,bathroom,SHINEd_sun_atstyziqcmkahyxk.tif,51,0.0166666666666667,0.0166666666666667,0.1,1.83333333333333,613577.2456908,613577.9332161,74,613577.2647851,613577.2817759,613577.3815143,613577.9388235,613579.7704956,1,0.687525299959816
107,37,13,categorization,0,bathroom,SHINEd_sun_aovflwamhlwzwvxs.tif,42,0.0166666666666667,0.0166666666666667,0.1,1.06666666666667,613579.7752008,613580.3496849,74,613579.7954421,613579.8110542,613579.9108314,613580.3543518,613581.419357,1,0.574484099983238
107,38,13,categorization,0,bathroom,SHINEd_sun_asfwthctfqerjvxr.tif,49,0.0166666666666667,0.0166666666666667,0.1,1.31666666666667,613581.4241841,613582.2059373,70,613581.4430752,613581.4610185,613581.5598681,613582.2108933,613583.5258982,0,0.781753199989907
107,39,13,categorization,0,kitchen,SHINEd_sun_avszsnwsbuqfgzbn.tif,105,0.0166666666666667,0.0166666666666667,0.1,1.41666666666667,613583.530585,613585.0051101,74,613583.5510392,613583.5666501,613583.666333,613585.0108331,613586.4258496,0,1.47452510008588
107,40,13,categorization,0,kitchen,SHINEd_sun_acfmftudsenhrfhy.tif,72,0.0166666666666667,0.0166666666666667,0.1,1.73333333333333,613586.4309316,613587.237084,70,613586.4503183,613586.4684531,613586.5671142,613587.2424821,613588.9741525,1,0.8061523999786
107,41,13,categorization,0,bathroom,SHINEd_sun_acgyywnybuveqsro.tif,19,0.0166666666666667,0.0166666666666667,0.1,1,613588.9787626,613589.7499602,74,613588.9987458,613589.0157763,613589.1140889,613589.7552128,613590.7535562,1,0.771197600057349
107,42,13,categorization,0,kitchen,SHINEd_sun_alazdvaixpjtegwg.tif,97,0.0166666666666667,0.0166666666666667,0.1,0.733333333333333,613590.7595506,613591.453026,70,613590.7800764,613590.7968226,613590.8951031,613591.4594197,613592.1910906,1,0.693475399981253
107,43,13,categorization,0,kitchen,SHINEd_sun_auticobqsbwgoppi.tif,104,0.0166666666666667,0.0166666666666667,0.1,0.866666666666667,613592.1958813,613593.1091796,74,613592.2146424,613592.2316333,613592.3312639,613593.1149084,613593.9799129,0,0.91329830000177
107,44,13,categorization,0,bathroom,SHINEd_sun_ambriybtogmepttm.tif,36,0.0166666666666667,0.0166666666666667,0.1,0.733333333333333,613593.9852935,613594.8459733,74,613594.0054537,613594.0224416,613594.121004,613594.8509944,613595.5826639,1,0.860679800040089
107,45,13,categorization,0,kitchen,SHINEd_sun_acwjdupvyjsugpay.tif,73,0.0166666666666667,0.0166666666666667,0.1,1.81666666666667,613595.5882754,613596.2690782,70,613595.6075701,613595.6250444,613595.7236059,613596.27501,613598.0900147,1,0.680802799994126
107,46,13,categorization,0,bathroom,SHINEd_sun_aiskgiwswewisvph.tif,30,0.0166666666666667,0.0166666666666667,0.1,1.35,613598.0960507,613598.8691407,74,613598.1162645,613598.1333939,613598.2317755,613598.8752441,613600.2235808,1,0.773089999915101
107,47,13,categorization,0,bathroom,SHINEd_sun_atstyziqcmkahyxk.tif,51,0.0166666666666667,0.0166666666666667,0.1,0.766666666666667,613600.2283494,613601.0610853,70,613600.2472246,613600.2645676,613600.3653589,613601.0666254,613601.8316374,0,0.832735900068656
107,48,13,categorization,0,kitchen,SHINEd_sun_ahljzhgcdpomplvg.tif,89,0.0166666666666667,0.0166666666666667,0.1,1.8,613601.8369178,613604.1179373,74,613601.8561624,613601.873088,613601.9726776,613604.1229436,613605.9212816,0,2.28101949999109
107,49,13,categorization,0,bathroom,SHINEd_labelme_xbsnnlvmskdknsb.tif,12,0.0166666666666667,0.0166666666666667,0.1,1.05,613605.9273297,613608.7896152,70,613605.9462159,613605.963327,613606.0629765,613608.7942403,613609.8425769,0,2.86228550004307
107,50,13,categorization,0,bathroom,SHINEd_sun_apynckhmoftszqoq.tif,46,0.0166666666666667,0.0166666666666667,0.1,1.46666666666667,613609.847802,613610.7255022,74,613609.8669351,613609.8841795,613609.9833971,613610.7302652,613612.1952711,1,0.877700199955143
107,1,14,categorization,0,kitchen,SHINEd_sun_anbcmfjhobvmedkq.tif,100,0.0166666666666667,0.0166666666666667,0.1,1.53333333333333,613638.5982323,613639.7571769,70,613638.6169324,613638.6341414,613638.7339203,613639.7624807,613641.2941514,1,1.15894460002892
107,2,14,categorization,0,kitchen,SHINEd_sun_aadbddgrdsjugojn.tif,62,0.0166666666666667,0.0166666666666667,0.1,1.65,613641.298837,613642.117075,70,613641.3174582,613641.3346397,613641.433971,613642.1223884,613643.7707257,1,0.818237999919802
107,3,14,categorization,0,bathroom,SHINEd_sun_axxbkopsgyouuebh.tif,58,0.0166666666666667,0.0166666666666667,0.1,0.983333333333333,613643.7755179,613644.5096828,74,613643.7943046,613643.8115826,613643.9113732,613644.5145061,613645.4961776,1,0.734164900030009
107,4,14,categorization,0,bathroom,SHINEd_sun_axyrejkiiaqiurjk.tif,59,0.0166666666666667,0.0166666666666667,0.1,1.25,613645.5013979,613646.6705755,74,613645.5204119,613645.538824,613645.6383676,613646.6758645,613647.9242019,1,1.16917759994976
107,5,14,categorization,0,kitchen,SHINEd_sun_acxkpeoqbwcxfvip.tif,74,0.0166666666666667,0.0166666666666667,0.1,1.36666666666667,613647.9290781,613648.7091159,70,613647.9481606,613647.9652372,613648.0647482,613648.7145336,613650.0795391,1,0.780037799966522
107,6,14,categorization,0,kitchen,SHINEd_sun_abdxkyyxwfskuaqb.tif,68,0.0166666666666667,0.0166666666666667,0.1,1.9,613650.0843425,613650.7816491,70,613650.1037087,613650.1204759,613650.220594,613650.7866517,613652.6849899,1,0.697306600050069
107,7,14,categorization,0,kitchen,SHINEd_sun_akcjzhbbjlbogpdi.tif,95,0.0166666666666667,0.0166666666666667,0.1,0.766666666666667,613652.6914899,613653.3490894,70,613652.7108163,613652.7272791,613652.8278524,613653.3549544,613654.1199578,1,0.65759950003121
107,8,14,categorization,0,bathroom,SHINEd_sun_ammzpemadwrjdfzl.tif,37,0.0166666666666667,0.0166666666666667,0.1,0.983333333333333,613654.1246496,613655.1410921,70,613654.1433892,613654.1610715,613654.2599339,613655.1466091,613656.12828,0,1.01644249993842
107,9,14,categorization,0,kitchen,SHINEd_sun_acwjdupvyjsugpay.tif,73,0.0166666666666667,0.0166666666666667,0.1,0.916666666666667,613656.1335123,613656.941189,70,613656.1537073,613656.1706284,613656.2688987,613656.9465447,613657.8615492,1,0.807676700060256
107,10,14,categorization,0,bathroom,SHINEd_sun_aclfzgynxzxlbepz.tif,20,0.0166666666666667,0.0166666666666667,0.1,1.48333333333333,613657.8672414,613658.5978045,70,613657.8865655,613657.9042549,613658.0029664,613658.6022588,613660.0839287,0,0.730563100078143
107,11,14,categorization,0,bathroom,SHINEd_sun_aspsyogrekjtfozg.tif,50,0.0166666666666667,0.0166666666666667,0.1,1.66666666666667,613660.0886502,613660.9256019,74,613660.1075071,613660.1248063,613660.2241235,613660.9303294,613662.5953347,1,0.836951699922793
107,12,14,categorization,0,kitchen,SHINEd_sun_ataniphupyuxeowc.tif,102,0.0166666666666667,0.0166666666666667,0.1,0.933333333333333,613662.60011,613663.5810906,74,613662.6189399,613662.6362849,613662.7363002,613663.5866952,613664.5183675,0,0.980980599997565
107,13,14,categorization,0,bathroom,SHINEd_sun_axyrejkiiaqiurjk.tif,59,0.0166666666666667,0.0166666666666667,0.1,1.8,613664.5232838,613665.5811126,74,613664.542131,613664.5593711,613664.6601424,613665.5867656,613667.3851027,1,1.05782880005427
107,14,14,categorization,0,bathroom,SHINEd_sun_anltpptcpfdrhlks.tif,41,0.0166666666666667,0.0166666666666667,0.1,1.93333333333333,613667.3912762,613668.013112,74,613667.4102743,613667.4286865,613667.5270191,613668.0184227,613669.9500943,1,0.621835800004192
107,15,14,categorization,0,kitchen,SHINEd_sun_abrcnpqqhmjwekyf.tif,70,0.0166666666666667,0.0166666666666667,0.1,1.65,613669.954571,613671.2381338,74,613669.973996,613669.9909598,613670.0900302,613671.2433278,613672.8916645,0,1.28356280003209
107,16,14,categorization,0,kitchen,SHINEd_sun_admlmbcdswaszruo.tif,76,0.0166666666666667,0.0166666666666667,0.1,1.41666666666667,613672.8961109,613673.7810814,70,613672.9153723,613672.932068,613673.0314077,613673.7868754,613675.2018793,1,0.884970500017516
107,17,14,categorization,0,bathroom,SHINEd_sun_aiskgiwswewisvph.tif,30,0.0166666666666667,0.0166666666666667,0.1,1.58333333333333,613675.2067558,613676.0374514,70,613675.2254391,613675.242448,613675.3420821,613676.0422193,613677.6238903,0,0.830695599899627
107,18,14,categorization,0,kitchen,SHINEd_sun_aaxxjlsuzvqlgylf.tif,66,0.0166666666666667,0.0166666666666667,0.1,1.58333333333333,613677.6292378,613678.9170621,70,613677.6480259,613677.6655139,613677.7648084,613678.9246296,613680.5063002,1,1.28782430000138
107,19,14,categorization,0,kitchen,SHINEd_sun_alalhpqajafvlnho.tif,96,0.0166666666666667,0.0166666666666667,0.1,1.71666666666667,613680.5106908,613681.2217273,70,613680.5294142,613680.5466523,613680.6462967,613681.2262388,613682.9412419,1,0.711036499938928
107,20,14,categorization,0,bathroom,SHINEd_sun_axbqssteryzzlcop.tif,57,0.0166666666666667,0.0166666666666667,0.1,1.45,613682.9459076,613683.6530494,74,613682.9657239,613682.9824044,613683.0814865,613683.6585249,613685.1068616,1,0.707141799968667
107,21,14,categorization,0,kitchen,SHINEd_sun_ahpczsiumwwocjkv.tif,90,0.0166666666666667,0.0166666666666667,0.1,0.883333333333333,613685.1120009,613686.6610748,74,613685.1308509,613685.1481729,613685.2477164,613686.6666441,613687.5483289,0,1.5490738999797
107,22,14,categorization,0,kitchen,SHINEd_sun_ahywdevtimnqcsln.tif,92,0.0166666666666667,0.0166666666666667,0.1,1.51666666666667,613687.5534096,613688.8290896,70,613687.5724054,613687.5893775,613687.6888614,613688.8356779,613690.35069,1,1.27567999996245
107,23,14,categorization,0,kitchen,SHINEd_sun_aadbddgrdsjugojn.tif,62,0.0166666666666667,0.0166666666666667,0.1,0.95,613690.3554109,613691.0058169,70,613690.3757963,613690.3919065,613690.4908939,613691.0109581,613691.9592947,1,0.650406000087969
107,24,14,categorization,0,kitchen,SHINEd_sun_acfmftudsenhrfhy.tif,72,0.0166666666666667,0.0166666666666667,0.1,1.53333333333333,613691.9640521,613692.5977813,70,613691.9826738,613692.0002672,613692.0999486,613692.6028293,613694.1345006,1,0.633729199995287
107,25,14,categorization,0,kitchen,SHINEd_sun_aamedkxepzlwuxes.tif,63,0.0166666666666667,0.0166666666666667,0.1,0.8,613694.139088,613694.7570474,70,613694.1591862,613694.1756877,613694.2745898,613694.7619686,613695.560306,1,0.617959399940446
107,26,14,categorization,0,kitchen,SHINEd_sun_acxkpeoqbwcxfvip.tif,74,0.0166666666666667,0.0166666666666667,0.1,1.58333333333333,613695.5651502,613696.2058561,70,613695.5841183,613695.6012631,613695.7018138,613696.2107383,613697.7924162,1,0.640705899917521
107,27,14,categorization,0,kitchen,SHINEd_sun_auticobqsbwgoppi.tif,104,0.0166666666666667,0.0166666666666667,0.1,0.816666666666667,613697.7975365,613698.7655429,70,613697.8163226,613697.833475,613697.9327591,613698.7702098,613699.5852142,1,0.968006399925798
107,28,14,categorization,0,kitchen,SHINEd_sun_amjjdeyrggfqgmom.tif,99,0.0166666666666667,0.0166666666666667,0.1,1.5,613699.5900079,613700.117258,70,613699.6093204,613699.6258671,613699.7254192,613700.1220848,613701.6204211,1,0.527250099927187
107,29,14,categorization,0,bathroom,SHINEd_sun_abjtwfukuwddzted.tif,17,0.0166666666666667,0.0166666666666667,0.1,1.51666666666667,613701.6266432,613702.2776072,70,613701.6454407,613701.6628061,613701.7621825,613702.2827022,613703.7977056,0,0.650963999913074
107,30,14,categorization,0,bathroom,SHINEd_sun_akbyysnpwewzraii.tif,32,0.0166666666666667,0.0166666666666667,0.1,1.06666666666667,613703.8025261,613704.3170627,74,613703.8218005,613703.838783,613703.9381414,613704.3222675,613705.3872829,1,0.514536600094289
107,31,14,categorization,0,bathroom,SHINEd_sun_abtukhmkjdzyfxhr.tif,18,0.0166666666666667,0.0166666666666667,0.1,1.85,613705.3922217,613705.9490746,74,613705.4110742,613705.4279733,613705.5277086,613705.9547589,613707.8030965,1,0.556852899957448
107,32,14,categorization,0,bathroom,SHINEd_sun_abeymlrfgckenfyk.tif,16,0.0166666666666667,0.0166666666666667,0.1,0.883333333333333,613707.8095356,613708.3730453,74,613707.8298225,613707.8461456,613707.9450941,613708.378147,613709.259819,1,0.563509700004943
107,33,14,categorization,0,kitchen,SHINEd_sun_admlmbcdswaszruo.tif,76,0.0166666666666667,0.0166666666666667,0.1,1.18333333333333,613709.2644005,613709.9410656,70,613709.2844478,613709.3017631,613709.3998616,613709.9470484,613711.1287195,1,0.676665100036189
107,34,14,categorization,0,bathroom,SHINEd_sun_aunuadmjocsddsrl.tif,52,0.0166666666666667,0.0166666666666667,0.1,1.98333333333333,613711.1341012,613712.6296452,74,613711.1539335,613711.1717622,613711.26982,613712.6345461,613714.6162174,1,1.49554399994668
107,35,14,categorization,0,bathroom,SHINEd_sun_acsgbuurtwghzjel.tif,21,0.0166666666666667,0.0166666666666667,0.1,1.91666666666667,613714.6214363,613715.2531536,74,613714.6409982,613714.6583646,613714.7575187,613715.2587588,613717.1737625,1,0.63171730004251
107,36,14,categorization,0,bathroom,SHINEd_sun_abtukhmkjdzyfxhr.tif,18,0.0166666666666667,0.0166666666666667,0.1,0.816666666666667,613717.1785634,613717.7818084,74,613717.1975536,613717.2162183,613717.3143647,613717.7871721,613718.6021773,1,0.603244999889284
107,37,14,categorization,0,bathroom,SHINEd_sun_abjtwfukuwddzted.tif,17,0.0166666666666667,0.0166666666666667,0.1,0.816666666666667,613718.6068374,613719.6136726,74,613718.6261792,613718.6428479,613718.7427579,613719.6185028,613720.4335074,1,1.00683520000894
107,38,14,categorization,0,kitchen,SHINEd_sun_aiffeoqzngslhzfi.tif,93,0.0166666666666667,0.0166666666666667,0.1,1.16666666666667,613720.4382931,613721.0937149,70,613720.4582372,613720.4747639,613720.5740246,613721.0985469,613722.263551,1,0.655421799980104
107,39,14,categorization,0,kitchen,SHINEd_sun_axaiaptzctpidqzg.tif,108,0.0166666666666667,0.0166666666666667,0.1,1.11666666666667,613722.2680782,613723.3011438,70,613722.2870673,613722.3040933,613722.4036817,613723.3066908,613724.4216958,1,1.03306559997145
107,40,14,categorization,0,kitchen,SHINEd_sun_alalhpqajafvlnho.tif,96,0.0166666666666667,0.0166666666666667,0.1,0.766666666666667,613724.4266148,613725.2130764,70,613724.4452954,613724.4625457,613724.5625666,613725.2186377,613725.983642,1,0.786461599986069
107,41,14,categorization,0,bathroom,SHINEd_sun_apkxzenqapsujocq.tif,45,0.0166666666666667,0.0166666666666667,0.1,0.933333333333333,613725.9885191,613726.5974908,74,613726.0073891,613726.0246662,613726.1248182,613726.6025163,613727.5341872,1,0.608971699955873
107,42,14,categorization,0,kitchen,SHINEd_sun_alazdvaixpjtegwg.tif,97,0.0166666666666667,0.0166666666666667,0.1,1.75,613727.5392179,613728.3980269,70,613727.5580707,613727.5751291,613727.6750335,613728.4033633,613730.1516996,1,0.858808999997564
107,43,14,categorization,0,kitchen,SHINEd_sun_anbcmfjhobvmedkq.tif,100,0.0166666666666667,0.0166666666666667,0.1,0.75,613730.1568116,613730.8450458,70,613730.1765836,613730.192853,613730.2924163,613730.8498538,613731.5981915,1,0.688234200002626
107,44,14,categorization,0,kitchen,SHINEd_sun_aexklacwqwezaorf.tif,81,0.0166666666666667,0.0166666666666667,0.1,0.733333333333333,613731.6030244,613732.3018273,70,613731.6218964,613731.6390728,613731.7386729,613732.3067147,613733.0383866,1,0.698802900034934
107,45,14,categorization,0,kitchen,SHINEd_sun_aggjlwcdjsjcaemh.tif,83,0.0166666666666667,0.0166666666666667,0.1,1.35,613733.0434478,613733.7810787,70,613733.0624992,613733.0795821,613733.1790235,613733.7869767,613735.1353153,1,0.737630899995565
107,46,14,categorization,0,kitchen,SHINEd_sun_alalhpqajafvlnho.tif,96,0.0166666666666667,0.0166666666666667,0.1,1.88333333333333,613735.1397579,613735.8216639,70,613735.1598252,613735.176109,613735.2754716,613735.8264137,613737.7080855,1,0.681906000012532
107,47,14,categorization,0,bathroom,SHINEd_sun_agrwbmhcpmfuwmsg.tif,26,0.0166666666666667,0.0166666666666667,0.1,0.933333333333333,613737.7129721,613738.6297611,70,613737.7322542,613737.7491332,613737.8485312,613738.6347142,613739.566385,0,0.916789000038989
107,48,14,categorization,0,bathroom,SHINEd_sun_aspsyogrekjtfozg.tif,50,0.0166666666666667,0.0166666666666667,0.1,0.916666666666667,613739.5711698,613740.078146,74,613739.5899214,613739.6074948,613739.7066963,613740.0836409,613740.9986441,1,0.506976200034842
107,49,14,categorization,0,bathroom,SHINEd_sun_afcoljnjfoxjtgja.tif,24,0.0166666666666667,0.0166666666666667,0.1,1.38333333333333,613741.0032866,613741.949807,74,613741.0232119,613741.0395788,613741.1388399,613741.954846,613743.3365168,1,0.946520400000736
107,50,14,categorization,0,bathroom,SHINEd_sun_aavhrsfjbserjtht.tif,15,0.0166666666666667,0.0166666666666667,0.1,0.733333333333333,613743.3411849,613744.2530777,70,613743.3599281,613743.3786143,613743.476974,613744.2592689,613744.9909404,0,0.911892800009809
107,1,15,categorization,0,kitchen,SHINEd_sun_abdxkyyxwfskuaqb.tif,68,0.0166666666666667,0.0166666666666667,0.1,1.95,613758.6136157,613759.7970387,70,613758.6329502,613758.6495578,613758.7494326,613759.8026293,613761.7509667,1,1.18342299992219
107,2,15,categorization,0,kitchen,SHINEd_sun_acfmftudsenhrfhy.tif,72,0.0166666666666667,0.0166666666666667,0.1,1.16666666666667,613761.7557091,613762.4931128,70,613761.7745588,613761.791646,613761.8911802,613762.4988011,613763.6638062,1,0.737403699895367
107,3,15,categorization,0,kitchen,SHINEd_sun_avszsnwsbuqfgzbn.tif,105,0.0166666666666667,0.0166666666666667,0.1,1.4,613763.6684549,613764.3410437,70,613763.687315,613763.7046008,613763.8041238,613764.346391,613765.7447274,1,0.672588799963705
107,4,15,categorization,0,kitchen,SHINEd_sun_adgqasybjyktddhj.tif,75,0.0166666666666667,0.0166666666666667,0.1,0.75,613765.749443,613766.4050473,70,613765.768576,613765.785656,613765.8863753,613766.4108539,613767.1591905,1,0.65560430008918
107,5,15,categorization,0,kitchen,SHINEd_sun_awcpdzzznmweyyhv.tif,107,0.0166666666666667,0.0166666666666667,0.1,1.28333333333333,613767.1650232,613768.2450288,70,613767.1852023,613767.201272,613767.3009707,613768.2503421,613769.5320131,1,1.08000560000073
107,6,15,categorization,0,kitchen,SHINEd_sun_ahljzhgcdpomplvg.tif,89,0.0166666666666667,0.0166666666666667,0.1,0.916666666666667,613769.5368573,613770.1655973,70,613769.5562938,613769.5732864,613769.6723399,613770.1704262,613771.0854294,1,0.628740000072867
